cross,v_floor,u_floor,plugin_delta,u_delta,max_floor_delta,scenario,population_delta,population_cross,population_within_left,population_within_right
0.4743923611111111,0.42708333333333337,0.465909090909091,0.047309027777777735,0.008483270202020277,-0.030342487373737403,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4761284722222222,0.4429253472222222,0.4831912878787879,0.033203125,-0.007062815656565635,-0.01345486111111116,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4832899305555555,0.435546875,0.47514204545454547,0.047743055555555525,0.00814788510101011,-0.002032039141414199,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4661458333333333,0.4275173611111111,0.4663825757575758,0.03862847222222221,-0.00023674242424248648,-0.03196022727272735,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4956597222222222,0.4461805555555556,0.4867424242424243,0.049479166666666685,0.008917297979798011,-0.015703914141414144,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4989149305555556,0.4507378472222222,0.49171401515151514,0.04817708333333337,0.007200915404040442,0.005543718434343425,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4891493055555556,0.4281684027777778,0.467092803030303,0.06098090277777779,0.022056502525252597,-0.00943023989898989,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4516059027777778,0.416015625,0.4538352272727273,0.03559027777777779,-0.0022293244949494473,-0.007200915404040442,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.47135416666666663,0.4114583333333333,0.44886363636363635,0.059895833333333315,0.022490530303030276,-0.004971590909090995,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4809027777777778,0.4450954861111111,0.4855587121212121,0.035807291666666685,-0.004655934343434309,-0.018623737373737348,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4874131944444444,0.4526909722222222,0.493844696969697,0.03472222222222221,-0.006431502525252486,-0.016848169191919227,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.45833333333333337,0.4129774305555556,0.45052083333333337,0.045355902777777846,0.0078125,0.0042613636363636465,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4741753472222222,0.4370659722222222,0.4767992424242425,0.037109375,-0.002623895202020221,-0.017301925505050497,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4685329861111111,0.4116753472222222,0.4491003787878788,0.056857638888888895,0.01943260732323232,-0.003057922979798011,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.486328125,0.4429253472222222,0.48319128787878796,0.043402777777777735,0.0031368371212120993,-0.017933238636363646,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.5177951388888888,0.45377604166666663,0.49502840909090906,0.06401909722222221,0.02276672979797978,0.019689078282828176,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4756944444444445,0.41536458333333337,0.453125,0.06032986111111116,0.022569444444444475,-0.014362373737373701,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.48459201388888884,0.4459635416666667,0.4865056818181819,0.03862847222222221,-0.0019136679292930392,-0.004991319444444531,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4559461805555556,0.4246961805555555,0.46330492424242425,0.03125,-0.007358743686868674,-0.00901594065656569,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4774305555555556,0.4153645833333333,0.453125,0.062065972222222265,0.02430555555555558,-0.024463383838383868,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.5023871527777778,0.458984375,0.5007102272727273,0.04340277777777779,0.0016769255050504972,-0.011817392676767735,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.490234375,0.4563802083333333,0.49786931818181823,0.033854166666666685,-0.007634943181818177,-0.009765625,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.5086805555555556,0.46158854166666663,0.5035511363636364,0.04709201388888895,0.005129419191919227,-0.00410353535353547,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4989149305555555,0.4631076388888889,0.5052083333333334,0.03580729166666663,-0.006293402777777735,-0.010554766414141492,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.5284288194444444,0.4544270833333333,0.4957386363636364,0.07400173611111116,0.032690183080808066,0.016591698232323204,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4932725694444445,0.4513888888888889,0.49242424242424243,0.041883680555555636,0.0008483270202020443,-0.014776672979797956,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4819878472222222,0.4442274305555556,0.48461174242424243,0.03776041666666663,-0.002623895202020221,-0.018959122474747514,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4832899305555556,0.43337673611111116,0.4727746212121212,0.049913194444444475,0.010515309343434365,-0.010081281565656575,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.49197048611111105,0.4348958333333333,0.47443181818181823,0.057074652777777735,0.017538667929292873,0.003334122474747403,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4685329861111111,0.431640625,0.4708806818181819,0.036892361111111105,-0.0023476957070706628,-0.021997316919191934,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4765625,0.4331597222222222,0.47253787878787884,0.04340277777777779,0.0040246212121212155,0.0035511363636363535,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.5028211805555556,0.43142361111111105,0.47064393939393945,0.07139756944444448,0.032177241161616243,0.009449968434343425,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4622395833333333,0.4151475694444445,0.45288825757575757,0.047092013888888895,0.009351325757575746,-0.027817234848484806,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4778645833333333,0.4361979166666667,0.47585227272727276,0.041666666666666685,0.0020123106060606077,-0.018347537878787956,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4956597222222222,0.44466145833333337,0.4850852272727273,0.050998263888888895,0.010574494949494917,-0.026120580808080884,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4561631944444444,0.4203559027777778,0.4585700757575758,0.03580729166666663,-0.0024068813131312705,-0.021109532828282873,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.46744791666666663,0.4314236111111111,0.47064393939393945,0.036024305555555525,-0.003196022727272707,-0.02355587121212127,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4678819444444445,0.42317708333333337,0.4616477272727273,0.044704861111111105,0.006234217171717182,-0.012231691919191878,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4657118055555556,0.4125434027777778,0.4500473484848485,0.05316840277777779,0.015664457070707127,-0.0025647095959596133,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4956597222222222,0.4448784722222222,0.4853219696969697,0.05078125,0.010337752525252486,0.007023358585858563,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4748263888888889,0.43619791666666663,0.47585227272727276,0.038628472222222265,-0.001025883838383812,-0.02612058080808083,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4713541666666667,0.4090711805555556,0.4462594696969697,0.062282986111111105,0.02509469696969696,-0.0144412878787879,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.5190972222222222,0.4618055555555556,0.5037878787878788,0.05729166666666663,0.015309343434343536,0.0063131313131312705,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4958767361111111,0.4476996527777778,0.4883996212121212,0.04817708333333337,0.0074771148989898895,-0.005070233585858619,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4741753472222222,0.4403211805555555,0.4803503787878788,0.033854166666666685,-0.006175031565656575,-0.01635495580808083,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4624565972222222,0.42447916666666663,0.4630681818181818,0.037977430555555525,-0.0006115845959595578,-0.015289614898989945,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4945746527777778,0.4483506944444445,0.4891098484848485,0.04622395833333337,0.005464804292929337,0.0002564709595959669,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.42252604166666663,0.3956163194444444,0.43158143939393945,0.02690972222222221,-0.009055397727272763,-0.014973958333333426,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4913194444444445,0.43424479166666663,0.47372159090909094,0.057074652777777846,0.017597853535353647,0.011205808080808066,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4802517361111111,0.4396701388888889,0.47964015151515155,0.040581597222222265,0.0006115845959596133,-0.029217960858585912,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.501953125,0.4411892361111111,0.4812973484848485,0.06076388888888895,0.020655776515151547,-0.028823390151515138,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4663628472222222,0.42708333333333337,0.46590909090909094,0.039279513888888895,0.00045375631313132603,-0.0137507891414142,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.48046875,0.4405381944444444,0.4805871212121212,0.03993055555555558,-0.00011837121212121549,-0.014796401515151547,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.47092013888888895,0.4273003472222222,0.46614583333333337,0.04361979166666674,0.004774305555555636,-0.003511679292929226,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4926215277777778,0.447265625,0.48792613636363635,0.04535590277777779,0.004695391414141437,0.002564709595959558,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4908854166666667,0.443359375,0.4836647727272727,0.047526041666666685,0.007220643939393978,-0.020004734848484806,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4776475694444444,0.42252604166666663,0.4609375,0.05512152777777779,0.01671006944444442,0.015052872474747458,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.48415798611111105,0.43923611111111105,0.47916666666666663,0.044921874999999944,0.00499131944444442,-0.0035314078282829287,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.5134548611111112,0.4479166666666667,0.4886363636363637,0.06553819444444453,0.024818497474747514,0.014875315656565635,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.5141059027777778,0.4715711805555556,0.5144412878787878,0.04253472222222221,-0.00033538510101005503,-0.007674400252525304,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4455295138888889,0.3986545138888889,0.43489583333333337,0.046875000000000056,0.01063368055555558,-0.023693970959595967,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4587673611111111,0.4249131944444444,0.4635416666666667,0.033854166666666685,-0.004774305555555525,-0.025607638888888895,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.47916666666666663,0.419921875,0.45809659090909094,0.05924479166666663,0.02107007575757569,0.016571969696969613,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4874131944444444,0.43229166666666663,0.47159090909090917,0.05512152777777779,0.01582228535353536,-0.02584438131313127,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4798177083333333,0.4325086805555556,0.47182765151515155,0.047309027777777735,0.007990056818181823,-0.019235321969697017,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.49978298611111116,0.4483506944444444,0.4891098484848485,0.05143229166666674,0.010673137626262708,-0.009213226010100994,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4850260416666667,0.4457465277777778,0.4862689393939394,0.039279513888888895,-0.001242897727272707,-0.0017163825757576245,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.45963541666666663,0.4194878472222222,0.4576231060606061,0.04014756944444442,0.0020123106060605522,-0.01432291666666674,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4756944444444444,0.419921875,0.45809659090909094,0.05577256944444442,0.017597853535353536,-0.00726010101010105,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4513888888888889,0.4071180555555555,0.4441287878787879,0.04427083333333337,0.007260101010100994,-0.025883838383838398,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4852430555555555,0.44401041666666663,0.484375,0.04123263888888884,0.0008680555555555247,-0.010495580808080884,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4908854166666667,0.4305555555555555,0.4696969696969697,0.060329861111111105,0.02118844696969696,0.01313920454545453,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4937065972222222,0.4468315972222222,0.48745265151515155,0.046875,0.006253945707070718,0.0041232638888888395,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4830729166666667,0.435546875,0.4751420454545455,0.04752604166666674,0.007930871212121271,-0.023082386363636298,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.49392361111111116,0.4490017361111111,0.4898200757575757,0.044921875,0.00410353535353547,-0.018386994949494917,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4819878472222222,0.4372829861111111,0.47703598484848486,0.044704861111111105,0.0049518623737374035,-0.012330334595959613,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.45703125,0.42599826388888884,0.46472537878787884,0.03103298611111116,-0.0076941287878787845,-0.01550662878787884,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4752604166666667,0.4283854166666667,0.46732954545454547,0.046875000000000056,0.007930871212121271,-0.0005918560606061329,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.45833333333333337,0.412109375,0.4495738636363637,0.04622395833333337,0.008759469696969724,-0.012310606060606077,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4722222222222222,0.4184027777777778,0.4564393939393939,0.05381944444444442,0.015782828282828287,-0.0026830808080808843,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4993489583333333,0.4524739583333333,0.4936079545454546,0.046875000000000056,0.00574100378787884,-0.0058593749999999445,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4763454861111111,0.4327256944444444,0.4720643939393939,0.043619791666666685,0.004281092171717182,-0.0047151199494949725,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4724392361111111,0.4270833333333333,0.46590909090909094,0.045355902777777735,0.006530145202020221,-0.00672743055555558,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4809027777777778,0.4314236111111111,0.47064393939393945,0.049479166666666685,0.010258838383838398,-0.011521464646464696,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.5149739583333334,0.4602864583333333,0.5021306818181819,0.0546875,0.012843276515151492,0.006924715909090939,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4468315972222222,0.4036458333333333,0.44034090909090917,0.04318576388888884,0.006490688131313149,-0.020024463383838398,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4926215277777778,0.455078125,0.49644886363636365,0.03754340277777779,-0.0038273358585858563,-0.026317866161616132,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.478515625,0.44487847222222215,0.4853219696969697,0.03363715277777779,-0.006806344696969724,-0.02101089015151525,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.5078125,0.4574652777777777,0.4990530303030303,0.05034722222222221,0.008759469696969724,-0.01302083333333326,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4635416666666667,0.4296875,0.46875,0.033854166666666685,-0.005208333333333315,-0.01704545454545453,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4535590277777778,0.4025607638888889,0.439157196969697,0.050998263888888895,0.014401830808080773,-0.03365688131313138,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.45290798611111105,0.4090711805555556,0.4462594696969697,0.04383680555555547,0.0066485164141413255,-0.005898832070707183,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4587673611111111,0.4233940972222222,0.4618844696969697,0.035373263888888895,-0.003117108585858619,-0.0066682449494949725,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4871961805555555,0.44921875,0.49005681818181823,0.037977430555555525,-0.0028606376262625965,-0.0047545770202021,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4789496527777778,0.4429253472222222,0.4831912878787879,0.03602430555555558,-0.004241635101010055,-0.012527619949494917,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.48220486111111116,0.4140625,0.4517045454545455,0.06814236111111116,0.03050031565656569,0.024818497474747514,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4633246527777778,0.4140625,0.45170454545454547,0.04926215277777779,0.01162010732323232,0.009726167929292928,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4806857638888889,0.4212239583333333,0.4595170454545455,0.05946180555555558,0.021168718434343425,-0.0074771148989898895,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4871961805555556,0.4481336805555555,0.4888731060606061,0.039062500000000056,-0.0016769255050504972,-0.00238715277777779,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.5073784722222222,0.4587673611111111,0.5004734848484849,0.048611111111111105,0.006904987373737348,-0.00824652777777779,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4789496527777778,0.4383680555555555,0.478219696969697,0.04058159722222221,0.0007299558080808288,-0.021997316919191934,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.45963541666666663,0.421875,0.46022727272727276,0.037760416666666685,-0.0005918560606060774,-0.007220643939393978,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.48828125,0.4483506944444444,0.4891098484848485,0.03993055555555558,-0.0008285984848483974,-0.005563446969697017,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4774305555555556,0.42643229166666663,0.46519886363636365,0.05099826388888895,0.012231691919191934,-0.02493686868686873,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4561631944444444,0.41818576388888884,0.45620265151515155,0.037977430555555525,-3.945707070707183e-05,-0.004537563131313149,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4748263888888889,0.4331597222222222,0.4725378787878788,0.041666666666666685,0.0022885101010101105,-0.038431186868686906,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.474609375,0.44205729166666663,0.48224431818181823,0.03255208333333337,-0.007634943181818232,-0.03059895833333337,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4789496527777778,0.4290364583333333,0.4680397727272727,0.04991319444444453,0.010909880050505028,-0.011580650252525304,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4641927083333333,0.4168836805555556,0.454782196969697,0.047309027777777735,0.009410511363636354,0.0030184659090908283,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.49587673611111105,0.4411892361111111,0.4812973484848485,0.0546875,0.014579387626262541,-0.033479324494949614,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4939236111111111,0.45681423611111105,0.4983428030303031,0.037109374999999944,-0.004419191919191989,-0.016493055555555636,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4798177083333333,0.4216579861111111,0.4599905303030304,0.05815972222222221,0.01982717803030304,-0.018288352272727293,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.5104166666666667,0.4383680555555556,0.47821969696969696,0.07204861111111122,0.032196969696969724,0.028409090909090884,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4887152777777778,0.4286024305555555,0.4675662878787879,0.060112847222222265,0.021148989898989945,0.006707702020202044,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.48263888888888884,0.4268663194444444,0.4656723484848485,0.05577256944444442,0.016966540404040387,0.015309343434343314,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4548611111111111,0.41861979166666663,0.45667613636363635,0.036241319444444475,-0.0018150252525252486,-0.02146464646464652,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4737413194444444,0.4242621527777778,0.46283143939393945,0.04947916666666663,0.010909880050505028,0.00783222853535348,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4702690972222222,0.435546875,0.47514204545454547,0.03472222222222221,-0.00487294823232326,-0.006530145202020277,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4802517361111111,0.4305555555555556,0.4696969696969697,0.049696180555555525,0.010554766414141381,0.010081281565656519,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.48111979166666663,0.44401041666666663,0.484375,0.037109374999999944,-0.0032552083333333703,-0.009883996212121271,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.484375,0.421875,0.46022727272727276,0.0625,0.024147727272727237,0.022253787878787845,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4832899305555555,0.4366319444444444,0.4763257575757576,0.046657986111111105,0.006964172979797956,-0.023812342171717182,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4444444444444444,0.3936631944444444,0.42945075757575757,0.05078125,0.01499368686868685,-0.020044191919191934,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4932725694444444,0.4544270833333333,0.49573863636363635,0.038845486111111105,-0.0024660669191919338,-0.017617582070707072,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.500217013888889,0.4661458333333333,0.5085227272727273,0.034071180555555636,-0.008305713383838342,-0.012567077020201989,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4765625,0.42578125,0.46448863636363635,0.05078125,0.012073863636363646,-0.0016571969696970168,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4637586805555556,0.43337673611111105,0.4727746212121212,0.030381944444444475,-0.009015940656565635,-0.01019965277777779,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4965277777777778,0.4507378472222222,0.49171401515151514,0.04578993055555558,0.004813762626262652,-0.00583964646464652,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.47439236111111116,0.43033854166666663,0.4694602272727273,0.044053819444444475,0.0049321338383838675,-0.007141729797979779,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4884982638888889,0.4370659722222222,0.47679924242424243,0.051432291666666685,0.011699021464646464,-0.008660827020202044,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4802517361111111,0.4301215277777778,0.46922348484848486,0.050130208333333315,0.011028251262626243,-0.00791114267676768,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.48111979166666663,0.4255642361111111,0.46425189393939403,0.05555555555555547,0.016867897727272707,0.003373579545454475,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4908854166666667,0.4314236111111111,0.47064393939393945,0.05946180555555558,0.02024147727272735,-0.022372159090909005,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4861111111111111,0.44856770833333326,0.48934659090909094,0.03754340277777779,-0.003235479797979779,-0.004419191919191934,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.50390625,0.45572916666666663,0.49715909090909094,0.04817708333333337,0.006747159090909116,-0.002722537878787845,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4665798611111111,0.4231770833333333,0.4616477272727273,0.04340277777777779,0.004932133838383812,-0.002643623737373757,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4900173611111111,0.4403211805555555,0.4803503787878788,0.049696180555555636,0.00966698232323232,-0.0009864267676767957,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.5008680555555556,0.45681423611111105,0.49834280303030304,0.044053819444444475,0.002525252525252597,-0.009075126262626299,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.45963541666666663,0.41384548611111116,0.4514678030303031,0.04578993055555547,0.008167613636363646,-0.014796401515151603,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4568142361111111,0.4210069444444444,0.4592803030303031,0.035807291666666685,-0.0024660669191919338,-0.008621369949494972,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4635416666666667,0.4294704861111111,0.46851325757575757,0.034071180555555636,-0.004971590909090884,-0.0075757575757576245,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.484375,0.4305555555555555,0.4696969696969697,0.05381944444444442,0.014678030303030332,-0.011363636363636354,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4778645833333333,0.42947048611111116,0.46851325757575757,0.048394097222222265,0.009351325757575746,-0.017400568181818232,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.5032552083333333,0.4605034722222222,0.5023674242424243,0.04275173611111105,0.0008877840909089496,-0.029415246212121327,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4789496527777778,0.4340277777777778,0.4734848484848485,0.044921875,0.005464804292929337,-0.02673216540404033,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4967447916666667,0.45182291666666663,0.4928977272727273,0.044921875,0.0038470643939394478,-0.001361268939393978,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4485677083333333,0.4032118055555555,0.4398674242424243,0.04535590277777779,0.008700284090909116,-0.004083806818181879,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4713541666666667,0.4327256944444444,0.4720643939393939,0.03862847222222221,-0.0007102272727272374,-0.011600378787878785,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.5149739583333334,0.4513888888888889,0.49242424242424243,0.06358506944444453,0.02254971590909094,0.011186079545454475,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.5093315972222222,0.45898437499999994,0.5007102272727273,0.05034722222222221,0.008621369949494917,0.007437657828282762,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
0.4835069444444444,0.44010416666666663,0.48011363636363635,0.04340277777777779,0.0033933080808080662,-0.008443813131313205,known_alternative,0.0074999999999999945,0.4800000000000001,0.4600000000000001,0.485
